Timestamp,Topic,Message
2024-07-11 18:56:27,"Temperature,Humidity","27,67"
2024-07-11 18:56:27,"Temperature,Humidity","27,50"
2024-07-11 18:56:27,"Temperature,Humidity","27,59"
2024-07-11 18:56:27,"Temperature,Humidity","21,69"
2024-07-11 18:56:27,"Temperature,Humidity","22,68"
2024-07-11 18:56:27,"Temperature,Humidity","23,65"
2024-07-11 18:56:27,"Temperature,Humidity","21,47"
2024-07-11 18:56:27,"Temperature,Humidity","27,56"
2024-07-11 18:56:27,"Temperature,Humidity","27,41"
2024-07-11 18:56:27,"Temperature,Humidity","21,50"
2024-07-11 18:56:27,"Temperature,Humidity","23,61"
2024-07-11 18:56:27,"Temperature,Humidity","27,50"
2024-07-11 18:56:27,"Temperature,Humidity","26,47"
2024-07-11 18:56:27,"Temperature,Humidity","27,41"
2024-07-11 18:56:28,"Temperature,Humidity","20,43"
2024-07-11 18:56:28,"Temperature,Humidity","29,43"
2024-07-11 18:56:28,"Temperature,Humidity","24,59"
2024-07-11 18:56:28,"Temperature,Humidity","22,50"
2024-07-11 18:56:28,"Temperature,Humidity","23,70"
2024-07-11 18:56:28,"Temperature,Humidity","28,55"
2024-07-11 18:56:28,"Temperature,Humidity","30,48"
2024-07-11 18:56:28,"Temperature,Humidity","27,49"
2024-07-11 18:56:28,"Temperature,Humidity","27,45"
2024-07-11 18:56:28,"Temperature,Humidity","21,55"
2024-07-11 18:56:28,"Temperature,Humidity","27,60"
2024-07-11 18:56:28,"Temperature,Humidity","24,55"
2024-07-11 18:56:28,"Temperature,Humidity","20,42"
2024-07-11 18:56:28,"Temperature,Humidity","22,60"
2024-07-11 18:56:28,"Temperature,Humidity","22,49"
2024-07-11 18:56:28,"Temperature,Humidity","23,51"
2024-07-11 18:56:28,"Temperature,Humidity","25,42"
2024-07-11 18:56:28,"Temperature,Humidity","21,41"
2024-07-11 18:56:28,"Temperature,Humidity","21,43"
2024-07-11 18:56:28,"Temperature,Humidity","22,51"
2024-07-11 18:56:28,"Temperature,Humidity","20,48"
2024-07-11 18:56:28,"Temperature,Humidity","22,41"
2024-07-11 18:56:28,"Temperature,Humidity","23,68"
2024-07-11 18:56:28,"Temperature,Humidity","23,40"
2024-07-11 18:56:28,"Temperature,Humidity","25,50"
2024-07-11 18:56:28,"Temperature,Humidity","22,42"
2024-07-11 18:56:29,"Temperature,Humidity","22,41"
2024-07-11 18:56:29,"Temperature,Humidity","24,50"
2024-07-11 18:56:29,"Temperature,Humidity","30,63"
2024-07-11 18:56:29,"Temperature,Humidity","24,48"
2024-07-11 18:56:29,"Temperature,Humidity","26,59"
2024-07-11 18:56:29,"Temperature,Humidity","26,60"
2024-07-11 18:56:29,"Temperature,Humidity","24,61"
2024-07-11 18:56:29,"Temperature,Humidity","26,65"
2024-07-11 18:56:29,"Temperature,Humidity","26,62"
2024-07-11 18:56:29,"Temperature,Humidity","28,55"
2024-07-11 18:56:29,"Temperature,Humidity","28,60"
2024-07-11 18:56:29,"Temperature,Humidity","29,57"
2024-07-11 18:56:29,"Temperature,Humidity","29,40"
2024-07-11 18:56:29,"Temperature,Humidity","23,51"
2024-07-11 18:56:29,"Temperature,Humidity","26,50"
2024-07-11 18:56:29,"Temperature,Humidity","25,51"
2024-07-11 18:56:29,"Temperature,Humidity","21,55"
2024-07-11 18:56:29,"Temperature,Humidity","24,59"
2024-07-11 18:56:29,"Temperature,Humidity","24,40"
2024-07-11 18:56:29,"Temperature,Humidity","23,60"
2024-07-11 18:56:29,"Temperature,Humidity","20,63"
2024-07-11 18:56:29,"Temperature,Humidity","24,60"
2024-07-11 18:56:29,"Temperature,Humidity","21,61"
2024-07-11 18:56:29,"Temperature,Humidity","30,45"
2024-07-11 18:56:29,"Temperature,Humidity","25,62"
2024-07-11 18:56:29,"Temperature,Humidity","26,54"
2024-07-11 18:56:29,"Temperature,Humidity","28,60"
2024-07-11 18:56:29,"Temperature,Humidity","29,64"
2024-07-11 18:56:29,"Temperature,Humidity","26,40"
2024-07-11 18:56:29,"Temperature,Humidity","23,47"
2024-07-11 18:56:30,"Temperature,Humidity","21,65"
2024-07-11 18:56:30,"Temperature,Humidity","29,52"
2024-07-11 18:56:30,"Temperature,Humidity","27,68"
2024-07-11 18:56:30,"Temperature,Humidity","21,58"
2024-07-11 18:56:30,"Temperature,Humidity","21,64"
2024-07-11 18:56:30,"Temperature,Humidity","20,60"
2024-07-11 18:56:30,"Temperature,Humidity","27,60"
2024-07-11 18:56:30,"Temperature,Humidity","26,68"
2024-07-11 18:56:30,"Temperature,Humidity","20,62"
2024-07-11 18:56:30,"Temperature,Humidity","23,68"
2024-07-11 18:56:30,"Temperature,Humidity","30,43"
2024-07-11 18:56:30,"Temperature,Humidity","28,54"
2024-07-11 18:56:30,"Temperature,Humidity","22,56"
2024-07-11 18:56:30,"Temperature,Humidity","22,48"
2024-07-11 18:56:30,"Temperature,Humidity","26,69"
2024-07-11 18:56:30,"Temperature,Humidity","20,41"
2024-07-11 18:56:30,"Temperature,Humidity","30,69"
2024-07-11 18:56:30,"Temperature,Humidity","21,48"
2024-07-11 18:56:30,"Temperature,Humidity","28,47"
2024-07-11 18:56:30,"Temperature,Humidity","23,53"
2024-07-11 18:56:30,"Temperature,Humidity","20,47"
2024-07-11 18:56:30,"Temperature,Humidity","27,49"
2024-07-11 18:56:30,"Temperature,Humidity","29,57"
2024-07-11 18:56:30,"Temperature,Humidity","30,56"
2024-07-11 18:56:30,"Temperature,Humidity","24,60"
2024-07-11 18:56:30,"Temperature,Humidity","21,56"
2024-07-11 18:56:30,"Temperature,Humidity","30,65"
2024-07-11 18:56:30,"Temperature,Humidity","22,53"
2024-07-11 18:56:31,"Temperature,Humidity","20,45"
2024-07-11 18:56:31,"Temperature,Humidity","26,40"
2024-07-11 18:56:31,"Temperature,Humidity","25,40"
2024-07-11 18:56:31,"Temperature,Humidity","20,49"
2024-07-11 18:56:31,"Temperature,Humidity","28,48"
2024-07-11 18:56:31,"Temperature,Humidity","27,45"
2024-07-11 18:56:31,"Temperature,Humidity","22,57"
2024-07-11 18:56:31,"Temperature,Humidity","26,52"
2024-07-11 18:56:31,"Temperature,Humidity","26,64"
2024-07-11 18:56:31,"Temperature,Humidity","25,67"
2024-07-11 18:56:31,"Temperature,Humidity","25,63"
2024-07-11 18:56:31,"Temperature,Humidity","29,53"
2024-07-11 18:56:31,"Temperature,Humidity","28,54"
2024-07-11 18:56:31,"Temperature,Humidity","20,57"
2024-07-11 18:56:31,"Temperature,Humidity","26,52"
2024-07-11 18:56:31,"Temperature,Humidity","26,55"
2024-07-11 18:56:31,"Temperature,Humidity","30,48"
2024-07-11 18:56:31,"Temperature,Humidity","20,42"
2024-07-11 18:56:31,"Temperature,Humidity","22,47"
2024-07-11 18:56:31,"Temperature,Humidity","23,61"
2024-07-11 18:56:31,"Temperature,Humidity","20,52"
2024-07-11 18:56:31,"Temperature,Humidity","23,57"
2024-07-11 18:56:32,"Temperature,Humidity","25,45"
2024-07-11 18:56:32,"Temperature,Humidity","25,54"
2024-07-11 18:56:32,"Temperature,Humidity","28,54"
2024-07-11 18:56:32,"Temperature,Humidity","24,56"
2024-07-11 18:56:32,"Temperature,Humidity","28,46"
2024-07-11 18:56:32,"Temperature,Humidity","30,55"
2024-07-11 18:56:32,"Temperature,Humidity","20,55"
2024-07-11 18:56:32,"Temperature,Humidity","25,57"
2024-07-11 18:56:32,"Temperature,Humidity","30,66"
2024-07-11 18:56:32,"Temperature,Humidity","22,48"
2024-07-11 18:56:32,"Temperature,Humidity","28,53"
2024-07-11 18:56:32,"Temperature,Humidity","25,50"
2024-07-11 18:56:32,"Temperature,Humidity","28,55"
2024-07-11 18:56:32,"Temperature,Humidity","21,65"
2024-07-11 18:56:32,"Temperature,Humidity","24,69"
2024-07-11 18:56:32,"Temperature,Humidity","20,61"
2024-07-11 18:56:32,"Temperature,Humidity","30,40"
2024-07-11 18:56:32,"Temperature,Humidity","24,58"
2024-07-11 18:56:32,"Temperature,Humidity","24,64"
2024-07-11 18:56:32,"Temperature,Humidity","24,46"
2024-07-11 18:56:32,"Temperature,Humidity","21,59"
2024-07-11 18:56:32,"Temperature,Humidity","27,68"
2024-07-11 18:56:32,"Temperature,Humidity","25,47"
2024-07-11 18:56:32,"Temperature,Humidity","28,67"
2024-07-11 18:56:32,"Temperature,Humidity","23,45"
2024-07-11 18:56:32,"Temperature,Humidity","20,41"
2024-07-11 18:56:33,"Temperature,Humidity","24,57"
2024-07-11 18:56:33,"Temperature,Humidity","27,63"
2024-07-11 18:56:33,"Temperature,Humidity","23,60"
2024-07-11 18:56:33,"Temperature,Humidity","30,56"
2024-07-11 18:56:33,"Temperature,Humidity","24,55"
2024-07-11 18:56:33,"Temperature,Humidity","23,51"
2024-07-11 18:56:33,"Temperature,Humidity","26,43"
2024-07-11 18:56:33,"Temperature,Humidity","26,50"
2024-07-11 18:56:33,"Temperature,Humidity","22,47"
2024-07-11 18:56:33,"Temperature,Humidity","26,44"
2024-07-11 18:56:33,"Temperature,Humidity","24,64"
2024-07-11 18:56:33,"Temperature,Humidity","27,62"
2024-07-11 18:56:33,"Temperature,Humidity","29,46"
2024-07-11 18:56:33,"Temperature,Humidity","28,67"
2024-07-11 18:57:46,"Temperature,Humidity","25,65"
2024-07-11 18:57:47,"Temperature,Humidity","26,42"
2024-07-11 18:57:48,"Temperature,Humidity","21,56"
2024-07-11 18:57:49,"Temperature,Humidity","21,66"
2024-07-11 18:57:50,"Temperature,Humidity","20,41"
2024-07-11 18:57:51,"Temperature,Humidity","22,43"
2024-07-11 18:57:52,"Temperature,Humidity","21,69"
2024-07-11 18:57:53,"Temperature,Humidity","30,54"
2024-07-11 18:57:54,"Temperature,Humidity","30,56"
2024-07-11 18:57:55,"Temperature,Humidity","23,48"
2024-07-11 18:57:56,"Temperature,Humidity","27,59"
2024-07-11 18:57:57,"Temperature,Humidity","25,57"
2024-07-11 18:57:58,"Temperature,Humidity","25,70"
2024-07-11 18:57:59,"Temperature,Humidity","30,59"
2024-07-11 18:58:00,"Temperature,Humidity","22,40"
2024-07-11 18:58:02,"Temperature,Humidity","22,65"
2024-07-11 18:58:03,"Temperature,Humidity","21,64"
2024-07-11 18:58:04,"Temperature,Humidity","26,52"
2024-07-11 18:58:05,"Temperature,Humidity","27,56"
2024-07-11 18:58:06,"Temperature,Humidity","25,44"
2024-07-11 18:58:07,"Temperature,Humidity","30,62"
2024-07-11 18:58:08,"Temperature,Humidity","20,52"
2024-07-11 18:58:09,"Temperature,Humidity","21,54"
2024-07-11 18:58:40,"Temperature,Humidity","21,63"
2024-07-11 18:58:41,"Temperature,Humidity","21,61"
2024-07-11 18:58:42,"Temperature,Humidity","30,69"
2024-07-11 18:58:43,"Temperature,Humidity","24,62"
2024-07-11 18:58:44,"Temperature,Humidity","26,47"
2024-07-11 18:58:45,"Temperature,Humidity","29,53"
2024-07-11 18:59:15,"Temperature,Humidity","29,65"
2024-07-11 18:59:16,"Temperature,Humidity","20,47"
2024-07-11 18:59:17,"Temperature,Humidity","20,45"
2024-07-11 18:59:18,"Temperature,Humidity","29,67"
2024-07-11 18:59:19,"Temperature,Humidity","28,69"
2024-07-11 18:59:20,"Temperature,Humidity","27,48"
2024-07-11 18:59:21,"Temperature,Humidity","27,68"
2024-07-11 18:59:22,"Temperature,Humidity","25,44"
2024-07-11 18:59:23,"Temperature,Humidity","25,53"
2024-07-11 18:59:24,"Temperature,Humidity","25,43"
2024-07-11 18:59:25,"Temperature,Humidity","26,69"
2024-07-11 18:59:26,"Temperature,Humidity","20,46"
2024-07-11 18:59:28,"Temperature,Humidity","23,50"
2024-07-11 18:59:29,"Temperature,Humidity","28,69"
2024-07-11 18:59:45,"Temperature,Humidity","30,59"
2024-07-11 18:59:46,"Temperature,Humidity","30,52"
2024-07-11 18:59:47,"Temperature,Humidity","22,55"
2024-07-11 18:59:48,"Temperature,Humidity","23,56"
2024-07-11 18:59:49,"Temperature,Humidity","27,53"
2024-07-11 18:59:50,"Temperature,Humidity","21,61"
2024-07-11 18:59:51,"Temperature,Humidity","26,56"
2024-07-11 18:59:52,"Temperature,Humidity","30,59"
2024-07-11 18:59:53,"Temperature,Humidity","29,40"
2024-07-11 18:59:54,"Temperature,Humidity","30,60"
2024-07-11 18:59:55,"Temperature,Humidity","29,60"
2024-07-11 18:59:56,"Temperature,Humidity","23,69"
2024-07-11 18:59:57,"Temperature,Humidity","20,60"
2024-07-11 18:59:58,"Temperature,Humidity","21,52"
2024-07-11 18:59:59,"Temperature,Humidity","26,47"
2024-07-11 19:00:01,"Temperature,Humidity","30,44"
2024-07-11 19:00:02,"Temperature,Humidity","26,58"
2024-07-11 19:00:03,"Temperature,Humidity","25,62"
2024-07-11 19:00:04,"Temperature,Humidity","22,42"
2024-07-11 19:00:05,"Temperature,Humidity","23,44"
2024-07-11 19:00:06,"Temperature,Humidity","29,66"
2024-07-11 19:00:07,"Temperature,Humidity","26,56"
2024-07-11 19:00:08,"Temperature,Humidity","29,57"
2024-07-11 19:00:09,"Temperature,Humidity","21,50"
2024-07-11 19:00:10,"Temperature,Humidity","23,43"
2024-07-11 19:00:11,"Temperature,Humidity","27,49"
2024-07-11 19:00:12,"Temperature,Humidity","20,42"
2024-07-11 19:00:13,"Temperature,Humidity","24,46"
2024-07-11 19:00:14,"Temperature,Humidity","28,53"
2024-07-11 19:00:15,"Temperature,Humidity","22,44"
2024-07-11 19:00:16,"Temperature,Humidity","25,60"
2024-07-11 19:00:17,"Temperature,Humidity","21,49"
2024-07-11 19:00:18,"Temperature,Humidity","27,59"
2024-07-11 19:00:19,"Temperature,Humidity","27,54"
2024-07-11 19:00:20,"Temperature,Humidity","29,41"
2024-07-11 19:00:21,"Temperature,Humidity","22,49"
2024-07-11 19:00:22,"Temperature,Humidity","21,48"
2024-07-11 19:00:23,"Temperature,Humidity","22,63"
2024-07-11 19:00:24,"Temperature,Humidity","28,50"
2024-07-11 19:00:26,"Temperature,Humidity","28,62"
2024-07-11 19:00:27,"Temperature,Humidity","28,40"
2024-07-11 19:00:28,"Temperature,Humidity","24,66"
2024-07-11 19:00:29,"Temperature,Humidity","26,51"
2024-07-11 19:00:30,"Temperature,Humidity","20,43"
2024-07-11 19:00:31,"Temperature,Humidity","30,61"
2024-07-11 19:00:32,"Temperature,Humidity","30,63"
2024-07-11 19:00:33,"Temperature,Humidity","29,55"
2024-07-11 19:03:13,"Temperature,Humidity","26,51"
2024-07-11 19:03:14,"Temperature,Humidity","21,40"
2024-07-11 19:03:15,"Temperature,Humidity","22,51"
2024-07-11 19:03:16,"Temperature,Humidity","23,64"
2024-07-11 19:03:17,"Temperature,Humidity","25,49"
2024-07-11 19:03:18,"Temperature,Humidity","22,58"
2024-07-11 19:03:19,"Temperature,Humidity","27,47"
2024-07-11 19:03:20,"Temperature,Humidity","28,41"
2024-07-11 19:03:21,"Temperature,Humidity","20,44"
2024-07-11 19:03:22,"Temperature,Humidity","21,67"
2024-07-11 19:03:23,"Temperature,Humidity","27,60"
2024-07-11 19:03:24,"Temperature,Humidity","28,59"
2024-07-11 19:03:25,"Temperature,Humidity","21,66"
2024-07-11 19:03:26,"Temperature,Humidity","23,42"
2024-07-11 19:03:27,"Temperature,Humidity","21,49"
2024-07-11 19:03:28,"Temperature,Humidity","22,65"
2024-07-11 19:04:21,"Temperature,Humidity","25,43"
2024-07-11 19:04:22,"Temperature,Humidity","21,51"
2024-07-11 19:04:23,"Temperature,Humidity","20,59"
2024-07-11 19:04:24,"Temperature,Humidity","26,58"
2024-07-11 19:04:25,"Temperature,Humidity","26,43"
2024-07-11 19:04:26,"Temperature,Humidity","30,50"
2024-07-11 19:04:27,"Temperature,Humidity","23,66"
2024-07-11 19:04:28,"Temperature,Humidity","23,57"
2024-07-11 19:04:29,"Temperature,Humidity","23,48"
2024-07-11 19:04:30,"Temperature,Humidity","27,46"
2024-07-11 19:04:31,"Temperature,Humidity","25,53"
2024-07-11 19:04:32,"Temperature,Humidity","22,43"
2024-07-11 19:04:33,"Temperature,Humidity","29,67"
2024-07-11 19:04:34,"Temperature,Humidity","24,64"
2024-07-11 19:04:35,"Temperature,Humidity","28,59"
2024-07-11 19:04:36,"Temperature,Humidity","27,55"
2024-07-11 19:04:37,"Temperature,Humidity","21,41"
2024-07-11 19:04:38,"Temperature,Humidity","26,49"
2024-07-11 19:04:39,"Temperature,Humidity","26,49"
2024-07-11 19:04:40,"Temperature,Humidity","28,49"
2024-07-11 19:04:41,"Temperature,Humidity","30,69"
2024-07-11 19:04:42,"Temperature,Humidity","24,66"
2024-07-11 19:04:43,"Temperature,Humidity","28,57"
2024-07-11 19:04:44,"Temperature,Humidity","22,53"
2024-07-11 19:04:46,"Temperature,Humidity","20,46"
2024-07-11 19:04:47,"Temperature,Humidity","30,47"
2024-07-11 19:04:48,"Temperature,Humidity","22,58"
2024-07-11 19:04:49,"Temperature,Humidity","30,69"
2024-07-11 19:04:50,"Temperature,Humidity","26,70"
2024-07-11 19:04:51,"Temperature,Humidity","23,56"
2024-07-11 19:04:52,"Temperature,Humidity","29,41"
2024-07-11 19:04:53,"Temperature,Humidity","25,61"
2024-07-11 19:04:54,"Temperature,Humidity","28,57"
2024-07-11 19:04:55,"Temperature,Humidity","29,66"
2024-07-11 19:04:56,"Temperature,Humidity","22,60"
2024-07-11 19:04:57,"Temperature,Humidity","22,42"
2024-07-11 19:05:00,"Temperature,Humidity","20,55"
2024-07-11 19:05:01,"Temperature,Humidity","25,57"
2024-07-11 19:05:02,"Temperature,Humidity","30,55"
2024-07-11 19:05:03,"Temperature,Humidity","22,69"
2024-07-11 19:05:04,"Temperature,Humidity","20,57"
2024-07-11 19:05:05,"Temperature,Humidity","22,56"
2024-07-11 19:05:06,"Temperature,Humidity","21,61"
2024-07-11 19:05:07,"Temperature,Humidity","28,64"
2024-07-11 19:05:08,"Temperature,Humidity","29,66"
2024-07-11 19:05:09,"Temperature,Humidity","25,55"
2024-07-11 19:05:10,"Temperature,Humidity","26,59"
2024-07-11 19:05:12,"Temperature,Humidity","26,57"
2024-07-11 19:05:13,"Temperature,Humidity","27,51"
2024-07-11 19:05:14,"Temperature,Humidity","24,68"
2024-07-11 19:05:15,"Temperature,Humidity","22,43"
2024-07-11 19:05:16,"Temperature,Humidity","24,46"
2024-07-11 19:05:17,"Temperature,Humidity","26,60"
2024-07-11 19:05:18,"Temperature,Humidity","23,48"
2024-07-11 19:05:19,"Temperature,Humidity","23,63"
2024-07-11 19:05:23,"Temperature,Humidity","25,67"
2024-07-11 19:05:24,"Temperature,Humidity","29,56"
2024-07-11 19:05:25,"Temperature,Humidity","29,64"
2024-07-11 19:05:26,"Temperature,Humidity","28,54"
2024-07-11 19:05:27,"Temperature,Humidity","20,64"
2024-07-11 19:05:28,"Temperature,Humidity","22,46"
2024-07-11 19:05:29,"Temperature,Humidity","30,58"
2024-07-11 19:05:30,"Temperature,Humidity","24,52"
2024-07-11 19:05:31,"Temperature,Humidity","24,42"
2024-07-11 19:05:32,"Temperature,Humidity","27,57"
2024-07-11 19:05:33,"Temperature,Humidity","22,48"
2024-07-11 19:05:34,"Temperature,Humidity","29,65"
2024-07-11 19:05:35,"Temperature,Humidity","20,63"
2024-07-11 19:05:36,"Temperature,Humidity","20,45"
2024-07-11 19:05:37,"Temperature,Humidity","30,58"
2024-07-11 19:05:38,"Temperature,Humidity","30,53"
2024-07-11 19:05:39,"Temperature,Humidity","24,68"
2024-07-11 19:05:40,"Temperature,Humidity","27,47"
2024-07-11 19:05:42,"Temperature,Humidity","29,70"
2024-07-11 19:05:43,"Temperature,Humidity","21,58"
2024-07-11 19:05:44,"Temperature,Humidity","20,58"
2024-07-11 19:05:45,"Temperature,Humidity","30,61"
2024-07-11 19:05:46,"Temperature,Humidity","27,53"
2024-07-11 19:05:47,"Temperature,Humidity","26,43"
2024-07-11 19:05:48,"Temperature,Humidity","23,58"
2024-07-11 19:05:49,"Temperature,Humidity","23,45"
2024-07-11 19:05:50,"Temperature,Humidity","22,58"
2024-07-11 19:05:51,"Temperature,Humidity","27,48"
2024-07-11 19:05:52,"Temperature,Humidity","27,70"
2024-07-11 19:05:53,"Temperature,Humidity","21,45"
2024-07-11 19:05:54,"Temperature,Humidity","22,64"
2024-07-11 19:05:55,"Temperature,Humidity","30,42"
2024-07-11 19:05:56,"Temperature,Humidity","25,59"
2024-07-11 19:05:59,"Temperature,Humidity","30,48"
2024-07-11 19:06:00,"Temperature,Humidity","24,46"
2024-07-11 19:06:01,"Temperature,Humidity","24,41"
2024-07-11 19:06:02,"Temperature,Humidity","21,47"
2024-07-11 19:06:03,"Temperature,Humidity","22,62"
2024-07-11 19:06:04,"Temperature,Humidity","21,52"
2024-07-11 19:06:05,"Temperature,Humidity","23,41"
2024-07-11 19:06:06,"Temperature,Humidity","25,43"
2024-07-11 19:06:07,"Temperature,Humidity","29,42"
2024-07-11 19:06:08,"Temperature,Humidity","21,47"
2024-07-11 19:06:10,"Temperature,Humidity","29,64"
2024-07-11 19:06:11,"Temperature,Humidity","20,57"
2024-07-11 19:06:12,"Temperature,Humidity","24,40"
2024-07-11 19:06:13,"Temperature,Humidity","23,66"
2024-07-11 19:06:14,"Temperature,Humidity","20,66"
2024-07-11 19:06:15,"Temperature,Humidity","25,52"
2024-07-11 19:06:16,"Temperature,Humidity","29,52"
2024-07-11 19:06:17,"Temperature,Humidity","30,41"
2024-07-11 19:06:18,"Temperature,Humidity","25,49"
2024-07-11 19:06:19,"Temperature,Humidity","20,48"
2024-07-11 19:06:20,"Temperature,Humidity","21,40"
2024-07-11 19:06:21,"Temperature,Humidity","29,45"
2024-07-11 19:06:22,"Temperature,Humidity","25,49"
2024-07-11 19:06:23,"Temperature,Humidity","24,69"
2024-07-11 19:06:24,"Temperature,Humidity","28,60"
2024-07-11 19:06:25,"Temperature,Humidity","22,61"
2024-07-11 19:06:26,"Temperature,Humidity","23,51"
2024-07-11 19:06:27,"Temperature,Humidity","25,40"
2024-07-11 19:06:28,"Temperature,Humidity","27,51"
2024-07-11 19:06:29,"Temperature,Humidity","23,48"
2024-07-11 19:06:30,"Temperature,Humidity","30,46"
2024-07-11 19:06:31,"Temperature,Humidity","23,63"
2024-07-11 19:06:32,"Temperature,Humidity","26,62"
2024-07-11 19:06:33,"Temperature,Humidity","21,70"
2024-07-11 19:06:34,"Temperature,Humidity","21,55"
2024-07-11 19:06:35,"Temperature,Humidity","20,55"
2024-07-11 19:06:36,"Temperature,Humidity","22,70"
2024-07-11 19:06:38,"Temperature,Humidity","23,61"
2024-07-11 19:06:39,"Temperature,Humidity","24,61"
2024-07-11 19:06:40,"Temperature,Humidity","26,62"
2024-07-11 19:06:41,"Temperature,Humidity","26,64"
2024-07-11 19:06:42,"Temperature,Humidity","23,55"
2024-07-11 19:06:43,"Temperature,Humidity","28,52"
2024-07-11 19:06:44,"Temperature,Humidity","27,62"
2024-07-11 19:06:45,"Temperature,Humidity","25,56"
2024-07-11 19:06:46,"Temperature,Humidity","24,42"
2024-07-11 19:06:47,"Temperature,Humidity","20,57"
2024-07-11 19:06:48,"Temperature,Humidity","25,49"
2024-07-11 19:06:49,"Temperature,Humidity","30,67"
2024-07-11 19:06:50,"Temperature,Humidity","22,60"
2024-07-11 19:06:51,"Temperature,Humidity","30,55"
2024-07-11 19:06:52,"Temperature,Humidity","29,40"
2024-07-11 19:06:53,"Temperature,Humidity","26,49"
2024-07-11 19:06:54,"Temperature,Humidity","22,50"
2024-07-11 19:06:55,"Temperature,Humidity","24,50"
2024-07-11 19:06:56,"Temperature,Humidity","28,46"
2024-07-11 19:06:57,"Temperature,Humidity","25,46"
2024-07-11 19:06:58,"Temperature,Humidity","22,67"
2024-07-11 19:06:59,"Temperature,Humidity","21,66"
2024-07-11 19:07:01,"Temperature,Humidity","26,48"
2024-07-11 19:07:02,"Temperature,Humidity","26,40"
2024-07-11 19:07:03,"Temperature,Humidity","29,68"
2024-07-11 19:07:04,"Temperature,Humidity","30,63"
2024-07-11 19:07:05,"Temperature,Humidity","27,67"
2024-07-11 19:07:06,"Temperature,Humidity","30,69"
2024-07-11 19:07:07,"Temperature,Humidity","28,54"
2024-07-11 19:07:08,"Temperature,Humidity","21,64"
2024-07-11 19:07:09,"Temperature,Humidity","21,45"
2024-07-11 19:07:10,"Temperature,Humidity","20,46"
2024-07-11 19:07:11,"Temperature,Humidity","23,47"
2024-07-11 19:07:12,"Temperature,Humidity","23,58"
2024-07-11 19:07:13,"Temperature,Humidity","25,59"
2024-07-11 19:07:14,"Temperature,Humidity","30,69"
2024-07-11 19:07:15,"Temperature,Humidity","21,45"
2024-07-11 19:07:16,"Temperature,Humidity","27,65"
2024-07-11 19:07:17,"Temperature,Humidity","22,70"
2024-07-11 19:07:18,"Temperature,Humidity","23,54"
2024-07-11 19:07:19,"Temperature,Humidity","25,68"
2024-07-11 19:07:20,"Temperature,Humidity","23,43"
2024-07-11 19:07:21,"Temperature,Humidity","27,61"
2024-07-11 19:07:22,"Temperature,Humidity","28,45"
2024-07-11 19:07:23,"Temperature,Humidity","28,45"
2024-07-11 19:07:24,"Temperature,Humidity","23,66"
2024-07-11 19:07:26,"Temperature,Humidity","23,47"
2024-07-11 19:07:27,"Temperature,Humidity","22,52"
2024-07-11 19:07:28,"Temperature,Humidity","30,47"
2024-07-11 19:07:29,"Temperature,Humidity","22,53"
2024-07-11 19:07:30,"Temperature,Humidity","25,69"
2024-07-11 19:07:31,"Temperature,Humidity","27,54"
2024-07-11 19:07:32,"Temperature,Humidity","21,46"
2024-07-11 19:07:33,"Temperature,Humidity","23,54"
2024-07-11 19:07:34,"Temperature,Humidity","23,54"
2024-07-11 19:07:35,"Temperature,Humidity","23,50"
2024-07-11 19:07:36,"Temperature,Humidity","24,63"
2024-07-12 11:40:55,"Temperature,Humidity","20,63"
2024-07-12 11:40:56,"Temperature,Humidity","22,46"
2024-07-12 11:40:57,"Temperature,Humidity","26,51"
2024-07-12 11:40:58,"Temperature,Humidity","22,46"
2024-07-12 11:40:59,"Temperature,Humidity","20,63"
2024-07-12 11:41:00,"Temperature,Humidity","20,45"
2024-07-12 11:41:01,"Temperature,Humidity","29,55"
2024-07-12 11:41:03,"Temperature,Humidity","26,64"
2024-07-12 11:41:04,"Temperature,Humidity","28,63"
2024-07-12 11:41:05,"Temperature,Humidity","20,43"
2024-07-12 11:41:06,"Temperature,Humidity","27,51"
2024-07-12 11:41:07,"Temperature,Humidity","29,47"
2024-07-12 11:41:08,"Temperature,Humidity","28,51"
2024-07-12 11:41:09,"Temperature,Humidity","22,62"
2024-07-12 11:41:10,"Temperature,Humidity","25,54"
2024-07-12 11:41:11,"Temperature,Humidity","27,55"
2024-07-12 11:41:12,"Temperature,Humidity","26,47"
2024-07-12 11:41:13,"Temperature,Humidity","27,46"
2024-07-12 11:41:14,"Temperature,Humidity","27,68"
2024-07-12 11:41:15,"Temperature,Humidity","24,65"
2024-07-12 11:41:16,"Temperature,Humidity","27,64"
2024-07-12 11:41:17,"Temperature,Humidity","29,63"
2024-07-12 11:41:18,"Temperature,Humidity","22,52"
2024-07-12 11:41:19,"Temperature,Humidity","23,51"
2024-07-12 11:41:20,"Temperature,Humidity","30,40"
2024-07-12 11:41:21,"Temperature,Humidity","24,61"
2024-07-12 11:41:22,"Temperature,Humidity","20,57"
2024-07-12 11:41:23,"Temperature,Humidity","20,64"
2024-07-12 11:41:24,"Temperature,Humidity","20,40"
2024-07-12 11:41:25,"Temperature,Humidity","28,63"
2024-07-12 11:41:26,"Temperature,Humidity","27,62"
2024-07-12 11:41:27,"Temperature,Humidity","23,61"
2024-07-12 11:41:28,"Temperature,Humidity","23,47"
2024-07-12 11:41:29,"Temperature,Humidity","28,51"
